,id,test_class,train_class,mag,k,M,B,result_by_mag
8807,77,B,B,0.6893577438320098,30,3.1154562784888977,0.4860917124192045,B
8808,77,B,B,0.6893577438320098,31,3.1154562784888977,0.4926486811744563,B
8809,77,B,B,0.7056759517566057,32,3.1154562784888977,0.49930578338014847,B
8810,77,B,B,0.7072450233791236,33,3.1154562784888977,0.5056069724710266,B
8811,77,B,B,0.7072450233791236,34,3.1154562784888977,0.5115375033800882,B
8812,77,B,B,0.7138479045449856,35,3.1154562784888977,0.5173178005562281,B
8813,77,B,B,0.7138479045449856,36,3.1154562784888977,0.5227769701114713,B
8814,77,B,B,0.7681487668659526,37,3.1154562784888977,0.5294086402940248,B
8815,77,B,B,0.7681487668659526,38,3.1154562784888977,0.5356912752038124,B
8816,77,B,B,0.8297206137425249,39,3.1154562784888977,0.5432304890124973,B
8817,77,B,B,0.8297206137425249,40,3.1154562784888977,0.550392742130748,B
8818,77,B,B,0.8406143303054215,41,3.1154562784888977,0.5574713174520814,B
8819,77,B,B,0.8406143303054215,42,3.1154562784888977,0.5642128177581134,B
8820,77,B,B,0.8794592554079669,43,3.1154562784888977,0.5715441302615982,B
8821,77,B,B,0.8794592554079669,44,3.1154562784888977,0.5785422012876521,B
8822,77,B,B,0.8831695176325468,45,3.1154562784888977,0.5853116972064275,B
8823,77,B,M,0.9251694747848208,46,0.9251694747848208,0.5853116972064275,B
8824,77,B,M,0.9251694747848208,47,0.9251694747848208,0.5853116972064275,B
8825,77,B,B,0.9286161151057823,48,0.9251694747848208,0.5927748367259786,B
8826,77,B,B,0.9627240299098769,49,0.9251694747848208,0.6006460961554233,B
8827,77,B,B,0.9717487789215895,50,0.9251694747848208,0.6083774020463851,B
8828,77,B,B,1.0449996926411023,51,0.9251694747848208,0.6172880610381141,B
8829,77,B,B,1.1031994424098714,52,0.9251694747848208,0.6270062886655492,B
8830,77,B,B,1.1031994424098714,53,0.9251694747848208,0.6363434093272025,B
8831,77,B,B,1.153106586905845,54,0.9251694747848208,0.6462811627421764,B
8832,77,B,B,1.153106586905845,55,0.9251694747848208,0.655843906594321,B
8833,77,B,B,1.1666778335804469,56,0.9251694747848208,0.6653037941311011,B
8834,77,B,B,1.1666778335804469,57,0.9251694747848208,0.6744196857574527,B
8835,77,B,B,1.2468487339315457,58,0.9251694747848208,0.6846416330462758,B
8836,77,B,B,1.2468487339315457,59,0.9251694747848208,0.6945049155179471,B
8837,77,B,B,1.2900174073336574,60,0.9251694747848208,0.7047723722733904,B
8838,77,B,B,1.2900174073336574,61,0.9251694747848208,0.7146917796472932,B
8839,77,B,M,1.3723427145889944,62,1.074227221386212,0.7146917796472932,B
8840,77,B,B,1.3824559127682832,63,1.074227221386212,0.7258211818659764,B
8841,77,B,M,1.4687261542645602,64,1.1728519546057992,0.7258211818659764,B
8842,77,B,M,1.4687261542645602,65,1.2320267945375514,0.7258211818659764,B
8843,77,B,M,1.5395164245260629,66,1.2832750662023034,0.7258211818659764,B
8844,77,B,B,1.556360901699127,67,1.2832750662023034,0.7394365871091428,B
8845,77,B,M,1.6432931171653944,68,1.3347062163398877,0.7394365871091428,B
8846,77,B,M,1.6432931171653944,69,1.373279578943076,0.7394365871091428,B
8847,77,B,M,1.6679016730820868,70,1.4060153671807438,0.7394365871091428,B
8848,77,B,M,1.7998348014013816,71,1.4453973106028077,0.7394365871091428,B
8849,77,B,M,1.7998348014013816,72,1.4776189006754052,0.7394365871091428,B
8850,77,B,B,1.813942524156765,73,1.4776189006754052,0.7567673280292658,B
8851,77,B,B,1.813942524156765,74,1.4776189006754052,0.7735478866979563,B
8852,77,B,M,1.892436102192742,75,1.51218700080185,0.7735478866979563,B
8853,77,B,B,1.9103665028334385,76,1.51218700080185,0.7913106775750732,B
8854,77,B,M,1.9464301373842634,77,1.5455903190004971,0.7913106775750732,B
8855,77,B,M,1.9970835555739248,78,1.5778398358985992,0.7913106775750732,B
8856,77,B,M,1.9970835555739248,79,1.6057894172102878,0.7913106775750732,B
8857,77,B,M,2.2203272368859825,80,1.6441980309400186,0.7913106775750732,B
8858,77,B,M,2.2203272368859825,81,1.6780879842309577,0.7913106775750732,B
8859,77,B,M,2.232126607439993,82,1.7088679077425708,0.7913106775750732,B
8860,77,B,M,2.232126607439993,83,1.736407839305593,0.7913106775750732,B
8861,77,B,M,2.2341560942271226,84,1.7612952520516696,0.7913106775750732,B
8862,77,B,M,2.2341560942271226,85,1.7838124350124056,0.7913106775750732,B
8863,77,B,M,2.2601302385918838,86,1.8054632442660183,0.7913106775750732,B
8864,77,B,M,2.2601302385918838,87,1.8252313744540993,0.7913106775750732,B
8865,77,B,B,2.280363082327494,88,1.8252313744540993,0.8142191761097259,B
8866,77,B,M,2.307277108323024,89,1.8453166133653045,0.8142191761097259,B
8867,77,B,M,2.307277108323024,90,1.863795033163613,0.8142191761097259,B
8868,77,B,M,2.3672057316725477,91,1.8831569831062644,0.8142191761097259,B
8869,77,B,M,2.3672057316725477,92,1.9010847145346454,0.8142191761097259,B
8870,77,B,M,2.4208900976772587,93,1.9196491925040244,0.8142191761097259,B
8871,77,B,M,2.456245610546138,94,1.9381525172640974,0.8142191761097259,B
8872,77,B,M,2.456245610546138,95,1.9554222870401654,0.8142191761097259,B
8873,77,B,M,2.6206335799063445,96,1.9768807158423003,0.8142191761097259,B
8874,77,B,M,2.6206335799063445,97,1.9969979928443018,0.8142191761097259,B
8875,77,B,M,2.6953337248293,98,2.0181596816923317,0.8142191761097259,B
8876,77,B,M,2.6953337248293,99,2.0380765653140074,0.8142191761097259,B
8877,77,B,M,2.786232286174615,100,2.0594524430528818,0.8142191761097259,B
8878,77,B,M,2.8297633676110827,101,2.0808499687350537,0.8142191761097259,B
8879,77,B,M,2.997804578682218,102,2.105632525760653,0.8142191761097259,B
8880,77,B,M,2.997804578682218,103,2.1291107376796417,0.8142191761097259,B
8881,77,B,M,3.078185378198459,104,2.1534459848724317,0.8142191761097259,B
8882,77,B,M,3.1827415547055984,105,2.179178374118261,0.8142191761097259,B
8883,77,B,M,3.18574829942303,106,2.203728860101304,0.8142191761097259,B
8884,77,B,M,3.18574829942303,107,2.2271102753232497,0.8142191761097259,B
8885,77,B,M,3.1994679833162367,108,2.249723245276575,0.8142191761097259,B
8886,77,B,M,3.1994679833162367,109,2.2713083529592946,0.8142191761097259,B
8887,77,B,M,3.306865840479981,110,2.2943207415708655,0.8142191761097259,B
8888,77,B,M,3.306865840479981,111,2.316332591547151,0.8142191761097259,B
8889,77,B,M,3.4610865883422495,112,2.340689059564068,0.8142191761097259,B
8890,77,B,M,3.564281699843901,113,2.366180572903231,0.8142191761097259,B
8891,77,B,M,3.564281699843901,114,2.3906316163101837,0.8142191761097259,B
8892,78,B,B,0.5205312136468991,1,2.3906316163101837,0.5205312136468991,B
8893,78,B,B,0.5729209119402248,2,2.3906316163101837,0.546726062793562,B
8894,78,B,B,0.5729209119402248,3,2.3906316163101837,0.5554576791757829,B
8895,78,B,B,0.7487510365537001,4,2.3906316163101837,0.6037810185202622,B
8896,78,B,B,0.7487510365537001,5,2.3906316163101837,0.6327750221269498,B
8897,78,B,B,0.7561009131725396,6,2.3906316163101837,0.6533293373012148,B
8898,78,B,B,0.7561009131725396,7,2.3906316163101837,0.6680109909971182,B
8899,78,B,B,0.7640985316144986,8,2.3906316163101837,0.6800219335742909,B
8900,78,B,B,0.7640985316144986,9,2.3906316163101837,0.6893637778009807,B
8901,78,B,B,0.7775881990502247,10,2.3906316163101837,0.698186219925905,B
8902,78,B,B,0.7775881990502247,11,2.3906316163101837,0.7054045816644796,B
8903,78,B,B,0.9086526592302698,12,2.3906316163101837,0.7223419214616288,B
8904,78,B,B,0.9882488229750154,13,2.3906316163101837,0.74279629850112,B
8905,78,B,B,0.9882488229750154,14,2.3906316163101837,0.7603286216778268,B
8906,78,B,B,1.0011251785319513,15,2.3906316163101837,0.7763817254681018,B
8907,78,B,B,1.0011251785319513,16,2.3906316163101837,0.7904281912845924,B
8908,78,B,B,1.0238912524771846,17,2.3906316163101837,0.8041613125312155,B
8909,78,B,B,1.0238912524771846,18,2.3906316163101837,0.8163685314171026,B
8910,78,B,B,1.0240857372235292,19,2.3906316163101837,0.8273010159332305,B
8911,78,B,B,1.0240857372235292,20,2.3906316163101837,0.8371402519977453,B
8912,78,B,B,1.0367569761268773,21,2.3906316163101837,0.8466458102896087,B
8913,78,B,B,1.0367569761268773,22,2.3906316163101837,0.8552872269185755,B
8914,78,B,B,1.090274975402007,23,2.3906316163101837,0.86550408554829,B
8915,78,B,B,1.090274975402007,24,2.3906316163101837,0.8748695392921948,B
8916,78,B,M,1.1363972768191641,25,1.1363972768191641,0.8748695392921948,B
8917,78,B,M,1.1363972768191641,26,1.1363972768191641,0.8748695392921948,B
8918,78,B,B,1.18662573504118,27,1.1363972768191641,0.8873397871221542,B
8919,78,B,B,1.2028449198272508,28,1.1363972768191641,0.899474599918504,B
8920,78,B,B,1.204384182704111,29,1.1363972768191641,0.9107675474290821,B
8921,78,B,B,1.3419216705642272,30,1.1363972768191641,0.9261659089696229,B
8922,78,B,B,1.3419216705642272,31,1.1363972768191641,0.9405023145418505,B
8923,78,B,B,1.3472780201381336,32,1.1363972768191641,0.9540615047283934,B
8924,78,B,B,1.3472780201381336,33,1.1363972768191641,0.9667459084512882,B
8925,78,B,B,1.3527099897142187,34,1.1363972768191641,0.9788072859907547,B
8926,78,B,B,1.3749775713927666,35,1.1363972768191641,0.9908124461544521,B
8927,78,B,B,1.385272642716711,36,1.1363972768191641,1.0024142166415775,B
8928,78,B,B,1.385272642716711,37,1.1363972768191641,1.0133530288151527,B
8929,78,B,B,1.4177032631041802,38,1.1363972768191641,1.0245849797676256,B
8930,78,B,B,1.4177032631041802,39,1.1363972768191641,1.0352097982361812,B
8931,78,B,B,1.4198931584583439,40,1.1363972768191641,1.045333044557817,B
8932,78,B,B,1.4198931584583439,41,1.1363972768191641,1.054937150042446,B
8933,78,B,B,1.4410338078155331,42,1.1363972768191641,1.0645895664867733,B
8934,78,B,B,1.4511207871421563,43,1.1363972768191641,1.0740171572344654,B
8935,78,B,B,1.4511207871421563,44,1.1363972768191641,1.0829958150894106,B
8936,78,B,B,1.4594931343473287,45,1.1363972768191641,1.09175156670006,B
8937,78,B,B,1.4594931343473287,46,1.1363972768191641,1.100109329601134,B
8938,78,B,B,1.4798650737647498,47,1.1363972768191641,1.1085483461381034,B
8939,78,B,B,1.574393230877984,48,1.1363972768191641,1.1186754088498398,B
8940,78,B,B,1.5787621984510636,49,1.1363972768191641,1.1284644894796532,B
8941,78,B,M,1.6764223483919818,50,1.3164056340101034,1.1284644894796532,B
8942,78,B,M,1.7551304244012726,51,1.4260868316078956,1.1284644894796532,B
8943,78,B,B,1.8332515636654454,52,1.4260868316078956,1.1431475535251905,B
8944,78,B,B,1.8332515636654454,53,1.4260868316078956,1.1572313088341752,B
8945,78,B,B,1.9572634953840276,54,1.4260868316078956,1.1732319525651722,B
8946,78,B,M,1.9656816104868877,55,1.534005787383694,1.1732319525651722,B
8947,78,B,B,1.976614081896114,56,1.534005787383694,1.1889845433363673,B
8948,78,B,B,1.976614081896114,57,1.534005787383694,1.204131265231747,B
8949,78,B,B,2.0096172826280223,58,1.534005787383694,1.2193291146165823,B
8950,78,B,B,2.0243842323552816,59,1.534005787383694,1.2342375427228547,B
8951,78,B,B,2.0243842323552816,60,1.534005787383694,1.2486038461707172,B
8952,78,B,B,2.1372473558264167,61,1.534005787383694,1.2644724802717118,B
8953,78,B,B,2.2380934924608713,62,1.534005787383694,1.2815535506609954,B
8954,78,B,B,2.2380934924608713,63,1.534005787383694,1.2980456186230622,B
8955,78,B,B,2.256530072302537,64,1.534005787383694,1.3142911178379686,B
8956,78,B,B,2.256530072302537,65,1.534005787383694,1.3299951004123782,B
8957,78,B,B,2.325715657932695,66,1.534005787383694,1.34631838824058,B
8958,78,B,B,2.325715657932695,67,1.534005787383694,1.3621151183969045,B
8959,78,B,B,2.357867648122311,68,1.534005787383694,1.3779207141068315,B
8960,78,B,M,2.445171678922821,69,1.6858667693068818,1.3779207141068315,B
8961,78,B,M,2.445171678922821,70,1.794338899252016,1.3779207141068315,B
8962,78,B,M,2.515792197337651,71,1.8845205615127203,1.3779207141068315,B
8963,78,B,M,2.515792197337651,72,1.954661854382157,1.3779207141068315,B
8964,78,B,B,2.5870569026456605,73,1.954661854382157,1.3968134670527506,B
8965,78,B,M,2.6262840231534677,74,2.021824071259288,1.3968134670527506,B
8966,78,B,M,2.6262840231534677,75,2.0767749759769405,1.3968134670527506,B
8967,78,B,B,2.628303153097605,76,2.0767749759769405,1.4157594622226715,B
8968,78,B,M,2.8312533750504207,77,2.1396481758997306,1.4157594622226715,B
8969,78,B,M,2.887753391665242,78,2.197194730958616,1.4157594622226715,B
8970,78,B,M,2.887753391665242,79,2.246520349580518,1.4157594622226715,B
8971,78,B,M,2.8914252294838505,80,2.2895140082407397,1.4157594622226715,B
8972,78,B,M,2.8914252294838505,81,2.3271334595684343,1.4157594622226715,B
8973,78,B,M,2.90714203775881,82,2.3612516112266917,1.4157594622226715,B
8974,78,B,M,3.1034130523944277,83,2.402482802402677,1.4157594622226715,B
8975,78,B,M,3.1034130523944277,84,2.439373868191717,1.4157594622226715,B
8976,78,B,M,3.105685716771247,85,2.4726894606206935,1.4157594622226715,B
8977,78,B,M,3.1193720236202824,86,2.5034838683825784,1.4157594622226715,B
8978,78,B,M,3.1193720236202824,87,2.5314787845297464,1.4157594622226715,B
8979,78,B,M,3.1224904535301103,88,2.5571749440515017,1.4157594622226715,B
8980,78,B,M,3.1224904535301103,89,2.5807297569464436,1.4157594622226715,B
8981,78,B,M,3.1479750960400215,90,2.6034195705101872,1.4157594622226715,B
8982,78,B,M,3.1479750960400215,91,2.6243640137997963,1.4157594622226715,B
8983,78,B,M,3.3019010990405775,92,2.6494579799198252,1.4157594622226715,B
8984,78,B,M,3.3019010990405775,93,2.6727595198884235,1.4157594622226715,B
8985,78,B,M,3.30624816763292,94,2.694603956017544,1.4157594622226715,B
8986,78,B,M,3.30624816763292,95,2.714992096404723,1.4157594622226715,B
8987,78,B,M,3.3065332458656043,96,2.7340740689679772,1.4157594622226715,B
8988,78,B,M,3.3065332458656043,97,2.7519634182460284,1.4157594622226715,B
8989,78,B,M,3.3606329329032247,98,2.7704079489932165,1.4157594622226715,B
8990,78,B,M,3.3606329329032247,99,2.787767507343511,1.4157594622226715,B
8991,78,B,M,3.4603462650099797,100,2.8069840432768385,1.4157594622226715,B
8992,78,B,M,3.539712031295028,101,2.827337598499566,1.4157594622226715,B
8993,78,B,M,3.714713329865381,102,2.8513207263743174,1.4157594622226715,B
8994,78,B,M,3.714713329865381,103,2.874041584360924,1.4157594622226715,B
8995,78,B,M,3.720450018815422,104,2.8957443647315526,1.4157594622226715,B
8996,78,B,M,3.8037791933405374,105,2.918445235446777,1.4157594622226715,B
8997,78,B,M,3.8037791933405374,106,2.9400387466149174,1.4157594622226715,B
8998,78,B,M,3.8693275711141375,107,2.962164671007756,1.4157594622226715,B
8999,78,B,M,4.041209483354875,108,2.9872587364111776,1.4157594622226715,B
9000,78,B,M,4.041209483354875,109,3.0112121624780794,1.4157594622226715,B
9001,78,B,M,4.046106470701242,110,3.0342098137719273,1.4157594622226715,B
9002,78,B,M,4.046106470701242,111,3.0562075671834337,1.4157594622226715,B
9003,78,B,M,4.079480748511702,112,3.0779793369989292,1.4157594622226715,B
9004,78,B,M,4.079480748511702,113,3.0988439497387787,1.4157594622226715,B
9005,78,B,M,4.158970811048629,114,3.1204791918063264,1.4157594622226715,B
9006,79,B,B,0.08082191378102836,1,3.1204791918063264,0.08082191378102836,B
9007,79,B,B,0.16550294440869803,2,3.1204791918063264,0.12316242909486319,B
9008,79,B,B,0.16550294440869803,3,3.1204791918063264,0.13727593419947481,B
9009,79,B,B,0.1859025508565455,4,3.1204791918063264,0.14943258836374249,B
9010,79,B,B,0.1859025508565455,5,3.1204791918063264,0.1567265808623031,B
9011,79,B,B,0.2306932434045954,6,3.1204791918063264,0.16905435795268517,B
9012,79,B,B,0.2565612250801979,7,3.1204791918063264,0.18155533897090126,B
9013,79,B,B,0.2565612250801979,8,3.1204791918063264,0.19093107473456333,B
9014,79,B,B,0.3600967566860751,9,3.1204791918063264,0.20972726161806465,B
9015,79,B,B,0.3616892322237509,10,3.1204791918063264,0.22492345867863328,B
9016,79,B,B,0.3616892322237509,11,3.1204791918063264,0.23735671081909854,B
9017,79,B,B,0.36480655683373436,12,3.1204791918063264,0.2479775313203182,B
9018,79,B,B,0.36480655683373436,13,3.1204791918063264,0.25696437943673484,B
9019,79,B,B,0.38230295882126986,14,3.1204791918063264,0.2659171351070588,B
9020,79,B,B,0.3919358338889317,15,3.1204791918063264,0.27431838169251693,B
9021,79,B,B,0.3919358338889317,16,3.1204791918063264,0.28166947245479285,B
9022,79,B,B,0.40066091971698137,17,3.1204791918063264,0.28866896935256864,B
9023,79,B,B,0.4125653538828827,18,3.1204791918063264,0.29555210182647496,B
9024,79,B,B,0.4125653538828827,19,3.1204791918063264,0.30171069403997014,B
9025,79,B,B,0.42655119190284413,20,3.1204791918063264,0.3079527189331138,B
9026,79,B,B,0.42655119190284413,21,3.1204791918063264,0.31360026526500573,B
9027,79,B,B,0.4446485053916947,22,3.1204791918063264,0.3195570034525825,B
9028,79,B,B,0.4540549258360993,23,3.1204791918063264,0.3254047392083876,B
9029,79,B,B,0.5997436603630233,24,3.1204791918063264,0.3368355275898307,B
9030,79,B,B,0.5997436603630233,25,3.1204791918063264,0.34735185290075843,B
9031,79,B,B,0.6308760291482645,26,3.1204791918063264,0.3582566289102779,B
9032,79,B,B,0.6308760291482645,27,3.1204791918063264,0.36835364373390705,B
9033,79,B,M,0.648834727967845,28,0.648834727967845,0.36835364373390705,B
9034,79,B,M,0.648834727967845,29,0.648834727967845,0.36835364373390705,B
9035,79,B,B,0.6845922485869175,30,0.648834727967845,0.37964787962151453,B
9036,79,B,B,0.6845922485869175,31,0.648834727967845,0.390163202689287,B
9037,79,B,B,0.69771872984544,32,0.648834727967845,0.4004150535944921,B
9038,79,B,B,0.69771872984544,33,0.648834727967845,0.4100054947638775,B
9039,79,B,B,0.7356456866712101,34,0.648834727967845,0.42018175076098163,B
9040,79,B,B,0.745448467058247,35,0.648834727967845,0.4300383179215048,B
9041,79,B,B,0.745448467058247,36,0.648834727967845,0.439315087013762,B
9042,79,B,B,0.7490428446341412,37,0.648834727967845,0.4481644515172014,B
9043,79,B,B,0.7490428446341412,38,0.648834727967845,0.45652218465933864,B
9044,79,B,B,0.7696308558767557,39,0.648834727967845,0.46498458117872826,B
9045,79,B,B,0.802502147100695,40,0.648834727967845,0.4738666223872011,B
9046,79,B,B,0.802502147100695,41,0.648834727967845,0.4822931743029318,B
9047,79,B,B,0.8052564782478376,42,0.648834727967845,0.4903672569015544,B
9048,79,B,B,0.8399969845149626,43,0.648834727967845,0.49889481123358875,B
9049,79,B,B,0.8399969845149626,44,0.648834727967845,0.5070162915498119,B
9050,79,B,B,0.8410293710395096,45,0.648834727967845,0.514784037584456,B
9051,79,B,B,0.8410293710395096,46,0.648834727967845,0.5221987042538891,B
9052,79,B,B,0.8850201730432875,47,0.648834727967845,0.5302614035603201,B
9053,79,B,B,0.8850201730432875,48,0.648834727967845,0.5379735507229934,B
9054,79,B,B,0.9062493226614994,49,0.648834727967845,0.5458092054450893,B
9055,79,B,B,0.9396814368858465,50,0.648834727967845,0.5540148769334383,B
9056,79,B,B,0.9396814368858465,51,0.648834727967845,0.561885623054916,B
9057,79,B,B,0.941383865530324,52,0.648834727967845,0.5694755879044241,B
9058,79,B,B,0.9722791527247779,53,0.648834727967845,0.5773736970185487,B
9059,79,B,B,0.9722791527247779,54,0.648834727967845,0.5849680327052069,B
9060,79,B,B,1.0883632336999955,55,0.648834727967845,0.5944660553654859,B
9061,79,B,B,1.0987660864000481,56,0.648834727967845,0.603804944829089,B
9062,79,B,B,1.0987660864000481,57,0.648834727967845,0.6128042383121973,B
9063,79,B,M,1.1605986069559897,58,0.8194226876305599,0.6128042383121973,B
9064,79,B,B,1.202010005465004,59,0.8194226876305599,0.6233257698684974,B
9065,79,B,B,1.202010005465004,60,0.8194226876305599,0.6334781248789625,B
